MT,sets_ratio,game_ratio,score_ratio,pointswon_ratio,ue_game_ratio,npr_game_ratio,MT_end,SA,server_p1,ace_ratio,df_ratio,spead,CPP,ue_ratio,npw_ratio,bpw_ratio,pt_victor,pt_winner,ST,distance_ratio,rally_count_normalized,ST_end
0.0,0.5,0.5,0.5714285714285714,0.5135135135135135,0.75,1.0,0.6391570141570141,0,0,0.0,0.0,0.0,0,0.75,1.0,0.0,1,0,0,0.40564290124922814,0.0,0.20282145062461407
0.0,0.5,0.5714285714285714,0.0,0.510752688172043,0.0,0.0,0.5273937532002048,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.8341724265437892,0.0,0.4170862132718946
0.0,0.5,0.5714285714285714,0.0,0.5080213903743316,0.0,0.0,0.39486249045072574,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.5141286070469084,0.0,0.2570643035234542
0.0,0.5,0.5714285714285714,0.0,0.5053191489361702,0.0,0.0,0.39418693009118544,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.589953529541934,0.0,0.294976764770967
0.0,0.5,0.5714285714285714,0.0,0.5079365079365079,0.0,0.0,0.3948412698412698,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,1,0,0.5114798456090087,0.0,0.25573992280450436
0.0,0.5,0.5714285714285714,0.25,0.5052631578947369,1.0,0.0,0.5653383458646617,0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.5932822197882439,0.0,0.29664110989412196
0.0,0.5,0.5,0.0,0.5026178010471204,1.0,0.0,0.6256544502617801,0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.6193948660648653,0.0,0.30969743303243263
0.0,0.5,0.5,0.0,0.5052083333333334,1.0,0.0,0.5010416666666667,0,1,1.0,0.0,0.0,0,1.0,0.0,0.0,1,1,0,0.5354564755838641,0.0,0.26772823779193206
0.0,0.5,0.5,0.5,0.5077720207253886,1.0,0.0,0.6015544041450778,0,1,1.0,0.0,0.0,0,1.0,0.0,0.0,1,1,0,0.48183642891470896,0.0,0.24091821445735448
0.0,0.5,0.5,0.6666666666666666,0.5103092783505154,1.0,0.0,0.6353951890034364,0,1,1.0,0.0,0.0,0,1.0,0.0,0.0,1,0,0,0.41520650813516896,0.0,0.20760325406758448
0.0,0.5,0.5,0.75,0.5128205128205128,1.0,0.0,0.6525641025641026,0,1,1.0,0.0,0.0,0,1.0,0.0,0.0,1,0,0,0.47569472251141187,0.0,0.23784736125570594
0.0,0.5,0.5555555555555556,0.0,0.5102040816326531,0.0,0.0,0.5219198790627363,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.5390466531440162,0.0,0.2695233265720081
0.0,0.5,0.5555555555555556,0.0,0.5076142131979695,0.0,0.0,0.3907924421883813,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.4887604367373154,0.0,0.2443802183686577
0.0,0.5,0.5555555555555556,0.0,0.5050505050505051,0.0,0.0,0.39015151515151514,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.5989493433395873,0.0,0.29947467166979364
0.0,0.5,0.5555555555555556,0.0,0.5025125628140703,0.0,0.0,0.38951702959240647,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.6397282174260591,0.0,0.31986410871302956
0.0,0.5,0.5,0.0,0.505,0.0,0.0,0.37625,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0.3302425805609064,0.0,0.1651212902804532
0.0,0.5,0.5,1.0,0.5024875621890548,0.0,0.0,0.5004975124378109,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.5528069846038303,0.0,0.27640349230191513
0.0,0.5,0.5,0.5,0.504950495049505,0.0,0.0,0.400990099009901,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0.45822053416299646,0.0,0.22911026708149823
0.0,0.5,0.5,0.6666666666666666,0.5024630541871922,0.3333333333333333,0.0,0.5004926108374385,0,0,0.0,0.0,0.0,0,0.3333333333333333,0.0,0.0,0,0,0,0.5031492756665967,0.0,0.25157463783329836
0.0,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0,1,0.0,0.0,0.0,0,0.5,0.0,0.0,0,0,0,0.32173235043946696,0.0,0.16086617521973348
0.0,0.5,0.5,0.4,0.5024390243902439,0.4,0.0,0.46048780487804875,0,1,0.0,0.0,0.0,0,0.4,0.0,0.0,1,0,0,0.35001373386271134,0.0,0.17500686693135567
0.0,0.5,0.5,0.5,0.5048543689320388,0.4,0.0,0.4809708737864077,0,1,0.0,0.0,0.0,0,0.4,0.0,0.0,1,0,0,0.6418578623391159,0.0,0.32092893116955795
0.0,0.5,0.5,0.5714285714285714,0.5072463768115942,0.4,0.0,0.49573498964803314,0,1,0.0,0.0,0.0,0,0.4,0.0,0.0,1,0,0,0.48167588340050616,0.0,0.24083794170025308
0.0,0.5,0.5454545454545454,0.0,0.5048076923076923,0.0,0.0,0.5167540792540792,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.5472693032015066,0.0,0.2736346516007533
0.0,0.5,0.5454545454545454,0.0,0.5023923444976076,0.0,0.0,0.3869617224880383,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.6153697625024136,0.0,0.3076848812512068
0.0,0.5,0.5454545454545454,0.0,0.5047619047619047,0.0,0.0,0.38755411255411254,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,1,1,0,0.47403184314816105,0.0,0.23701592157408052
0.0,0.5,0.5454545454545454,0.3333333333333333,0.5071090047393365,0.0,0.0,0.37717937670544305,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0.41663704932275003,0.0,0.20831852466137502
0.0,0.5,0.5454545454545454,0.5,0.5047169811320755,0.0,0.0,0.34169525443110355,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.5058648968379684,0.0,0.2529324484189842
0.0,0.5,0.5454545454545454,0.4,0.5023474178403756,0.0,0.0,0.3246336605491535,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.4033039753972982,0.0,0.2016519876986491
0.0,0.5,0.5,0.0,0.5046728971962616,0.0,1.0,0.6261682242990654,0,1,0.0,0.0,0.0,0,0.0,1.0,0.0,1,0,0,0.47124301553403736,0.0,0.23562150776701868
0.0,0.5,0.5,1.0,0.5023255813953489,1.0,1.0,0.7503875968992247,0,1,0.0,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.5408878504672897,0.0,0.27044392523364486
0.0,0.5,0.5,0.5,0.5,1.0,1.0,0.6666666666666666,0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.3928579891471766,0.0,0.1964289945735883
0.0,0.5,0.5,0.3333333333333333,0.4976958525345622,1.0,1.0,0.6385048643113159,0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.45217328623945796,0.0,0.22608664311972898
0.0,0.5,0.5,0.25,0.5,0.75,1.0,0.5833333333333334,0,0,0.0,0.0,0.0,0,0.75,0.0,0.0,1,0,0,0.4828223913507362,0.0,0.2414111956753681
0.0,0.5,0.5,0.4,0.502283105022831,0.75,1.0,0.6087138508371385,0,0,0.0,0.0,0.0,0,0.75,0.0,0.0,1,0,0,0.5324047390329811,0.0,0.26620236951649057
0.0,0.5,0.5,0.5,0.5045454545454545,0.75,1.0,0.6257575757575757,0,0,0.0,0.0,0.0,0,0.75,0.0,0.0,1,1,0,0.5458761313942845,0.0,0.27293806569714224
0.0,0.5,0.5,0.5714285714285714,0.502262443438914,0.75,1.0,0.6372818358112475,0,0,0.0,0.0,0.0,0,0.75,0.0,0.0,0,0,0,0.5753967329247548,0.0,0.2876983664623774
0.0,0.5,0.5,0.5,0.5045045045045045,0.75,1.0,0.6257507507507508,0,1,0.0,0.0,0.0,0,0.75,0.0,0.0,1,1,0,0.41514589427124204,0.0,0.20757294713562102
0.0,0.5,0.5,0.5555555555555556,0.5022421524663677,0.75,1.0,0.6346329513369872,0,1,0.0,0.0,0.0,0,0.75,0.0,0.0,0,0,0,0.5940705488922473,0.0,0.29703527444612365
0.0,0.5,0.5,0.5,0.5044642857142857,0.75,1.0,0.6257440476190476,0,0,0.0,0.0,0.0,0,0.75,0.0,0.0,1,1,0,0.7135554799954664,0.0,0.3567777399977332
0.0,0.5,0.5,0.5454545454545454,0.5066666666666667,0.75,1.0,0.6336868686868687,0,1,0.0,0.0,0.0,0,0.75,1.0,0.0,1,1,0,0.2650899153142819,0.0,0.13254495765714094
0.0,0.6666666666666666,0.0,0.0,0.5088495575221239,0.0,0.0,0.5877581120943953,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0.465759185480301,0.0,0.2328795927401505
0.0,0.6666666666666666,0.0,1.0,0.5066079295154186,0.0,0.0,0.5433186490455213,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.5021423798105271,0.0,0.25107118990526356
0.0,0.6666666666666666,0.0,0.5,0.5043859649122807,0.0,0.0,0.41776315789473684,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.5105320242036762,0.0,0.2552660121018381
0.0,0.6666666666666666,0.0,0.3333333333333333,0.5021834061135371,0.0,0.0,0.37554585152838427,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.5121951219512195,0.0,0.25609756097560976
0.0,0.6666666666666666,0.0,0.25,0.5043478260869565,0.0,0.5,0.4802536231884058,0,1,0.0,0.0,0.0,0,0.0,1.0,0.0,1,1,0,0.46002884315559717,0.0,0.23001442157779858
0.0,0.6666666666666666,0.0,0.4,0.5064935064935064,0.0,0.5,0.5182900432900432,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0.4549792967927574,0.0,0.2274896483963787
0.0,0.6666666666666666,0.0,0.5,0.5043103448275862,0.0,0.5,0.5427442528735632,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.5075576174797964,0.0,0.2537788087398982
0.0,0.6666666666666666,0.0,0.42857142857142855,0.5064377682403434,0.0,0.5,0.42033517269568765,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0.5971598319084191,0.0,0.2985799159542096
0.0,0.6666666666666666,0.0,0.5,0.5042735042735043,0.5,0.5,0.5341880341880342,0,0,0.0,0.0,0.0,0,0.5,0.0,0.0,0,0,0,0.4617370892018779,0.0,0.23086854460093895
0.0,0.6666666666666666,0.0,0.42857142857142855,0.502127659574468,0.5,0.5,0.5194731509625126,0,1,0.0,0.0,0.0,0,0.5,0.0,0.0,0,0,0,0.5334630350194552,0.0,0.2667315175097276
0.0,0.6666666666666666,0.0,0.0,0.5042372881355932,0.0,0.0,0.39030131826742,0,1,1.0,0.0,0.0,0,0.0,0.0,0.0,1,1,0,0.4156902699949057,0.0,0.20784513499745286
0.0,0.6666666666666666,0.0,1.0,0.5063291139240507,0.0,1.0,0.6345991561181434,0,1,1.0,0.0,0.0,0,0.0,1.0,0.0,1,1,0,0.5330862890418211,0.0,0.26654314452091055
0.0,0.6666666666666666,0.0,1.0,0.5084033613445378,0.0,1.0,0.6350140056022409,0,1,1.0,0.0,0.0,0,0.0,0.0,0.0,1,1,0,0.40536512667660207,0.0,0.20268256333830104
0.0,0.6666666666666666,0.0,1.0,0.5062761506276151,0.0,1.0,0.6345885634588563,0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.5163823782059148,0.0,0.2581911891029574
0.0,0.6666666666666666,0.0,0.75,0.5083333333333333,0.0,1.0,0.585,0,1,1.0,0.0,0.0,0,0.0,0.0,0.0,1,1,0,0.40496486340388377,0.0,0.20248243170194188
0.0,0.6666666666666666,0.5,0.0,0.5103734439834025,0.0,0.0,0.41926002766251724,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0.6917572716290308,0.0,0.3458786358145154
0.0,0.6666666666666666,0.5,1.0,0.512396694214876,0.0,0.0,0.5358126721763086,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0.6477229958599925,0.0,0.32386149792999624
0.0,0.6666666666666666,0.5,1.0,0.51440329218107,0.0,0.0,0.5362139917695472,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0.5366101694915254,0.0,0.2683050847457627
0.0,0.6666666666666666,0.5,1.0,0.5163934426229508,0.0,0.0,0.5366120218579236,0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,1,1,0,0.5075586239733365,0.0,0.25377931198666825
0.0,0.6666666666666666,0.6666666666666666,0.0,0.5142857142857142,1.0,0.0,0.7119047619047618,0,1,0.0,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.47823435103861706,0.0,0.23911717551930853
0.0,0.6666666666666666,0.6666666666666666,0.0,0.516260162601626,0.5,0.0,0.46991869918699186,0,0,0.0,0.0,0.0,0,0.5,0.0,0.0,1,0,0,0.47185511502692123,0.0,0.23592755751346062
0.0,0.6666666666666666,0.6666666666666666,0.5,0.5141700404858299,0.6666666666666666,0.0,0.6028340080971659,0,0,0.0,0.0,0.0,0,0.6666666666666666,0.0,0.0,0,0,0,0.48119640458725077,0.0,0.24059820229362539
0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5120967741935484,0.75,0.0,0.585752688172043,0,0,0.0,0.0,0.0,0,0.75,0.0,0.0,0,0,0,0.4710163111668758,0.0,0.2355081555834379
0.0,0.6666666666666666,0.6666666666666666,0.25,0.5100401606425703,0.8,0.0,0.5786746987951806,0,1,0.0,0.0,0.0,0,0.8,0.0,0.0,0,0,0,0.47786814893530066,0.0,0.23893407446765033
0.0,0.6666666666666666,0.5,0.0,0.512,0.0,0.0,0.5595555555555555,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0.536315443592552,0.0,0.268157721796276
0.0,0.6666666666666666,0.5,1.0,0.5139442231075697,0.0,0.0,0.5361221779548473,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0.5242353612709889,0.0,0.26211768063549445
0.0,0.6666666666666666,0.5,1.0,0.5119047619047619,0.0,0.0,0.5357142857142857,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.549585837258405,0.0,0.2747929186292025
0.0,0.6666666666666666,0.5,0.6666666666666666,0.5098814229249012,0.5,0.0,0.5686429512516469,0,1,0.0,0.0,0.0,0,0.5,0.0,0.0,0,0,0,0.5220872234301062,0.0,0.2610436117150531
0.0,0.6666666666666666,0.5,0.5,0.5078740157480315,0.6666666666666666,0.0,0.5682414698162729,0,0,0.0,0.0,0.0,0,0.6666666666666666,0.0,0.0,0,0,0,0.4909559682552471,0.0,0.24547798412762356
0.0,0.6666666666666666,0.5,0.4,0.5058823529411764,0.75,0.0,0.5645098039215686,0,1,0.0,0.0,0.0,0,0.75,0.0,0.0,0,0,0,0.5204314836822378,0.0,0.2602157418411189
0.0,0.6666666666666666,0.4,0.0,0.50390625,1.0,0.0,0.6426432291666666,0,0,0.0,1.0,0.0,0,1.0,0.0,0.0,0,0,0,0.49844827586206897,0.0,0.24922413793103448
0.0,0.6666666666666666,0.4,0.0,0.5058365758754864,1.0,0.0,0.5145006485084306,0,0,0.0,1.0,0.0,0,1.0,0.0,0.0,1,0,0,0.6040894717442334,0.0,0.3020447358721167
0.0,0.6666666666666666,0.4,0.5,0.5077519379844961,0.5,0.0,0.5148837209302325,0,1,0.0,1.0,0.0,0,0.5,0.0,0.0,1,0,0,0.5234412518008644,0.0,0.2617206259004322
0.0,0.6666666666666666,0.4,0.6666666666666666,0.5057915057915058,0.5,0.0,0.5478249678249678,0,1,0.0,1.0,0.0,0,0.5,0.0,0.0,0,0,0,0.565877911794494,0.0,0.282938955897247
0.0,0.6666666666666666,0.4,0.5,0.5038461538461538,0.5,0.0,0.514102564102564,0,1,0.0,1.0,0.0,0,0.5,0.0,0.0,0,0,0,0.4067988405078204,0.0,0.2033994202539102
0.0,0.6666666666666666,0.4,0.4,0.5019157088122606,0.6666666666666666,0.0,0.5270498084291189,0,0,0.0,1.0,0.0,0,0.6666666666666666,0.0,0.0,0,0,0,0.5409352836879432,0.0,0.2704676418439716
0.0,0.6666666666666666,0.3333333333333333,0.0,0.5038167938931297,0.0,1.0,0.6259541984732824,0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,1,0,0,0.5892383792483197,0.0,0.29461918962415984
0.0,0.6666666666666666,0.3333333333333333,1.0,0.5019011406844106,0.0,1.0,0.700380228136882,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.5680045330059496,0.0,0.2840022665029748
0.0,0.6666666666666666,0.3333333333333333,0.5,0.5,0.0,1.0,0.6,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.5847991313789359,0.0,0.29239956568946796
0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.4981132075471698,0.0,1.0,0.5662893081761007,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.4988890890530234,0.0,0.2494445445265117
0.0,0.6666666666666666,0.3333333333333333,0.25,0.49624060150375937,0.0,1.0,0.5492481203007519,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.6152371825586966,0.0,0.3076185912793483
0.0,0.6666666666666666,0.2857142857142857,0.0,0.49812734082397003,0.0,0.0,0.48350276440164075,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0.4475077414843673,0.0,0.22375387074218364
0.0,0.6666666666666666,0.2857142857142857,1.0,0.4962686567164179,1.0,0.0,0.6897299218194741,0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.46951833213515454,0.0,0.23475916606757727
0.0,0.6666666666666666,0.2857142857142857,0.5,0.49814126394052044,1.0,1.0,0.6584203693869122,0,1,0.0,0.0,0.0,0,1.0,1.0,0.0,1,1,0,0.3896006542183454,0.0,0.1948003271091727
0.0,0.6666666666666666,0.2857142857142857,0.6666666666666666,0.4962962962962963,1.0,1.0,0.6858906525573193,0,1,0.0,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.5251188367974648,0.0,0.2625594183987324
0.0,0.6666666666666666,0.2857142857142857,0.5,0.4944649446494465,1.0,1.0,0.6578076495050665,0,1,0.0,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.4881732527070735,0.0,0.24408662635353676
0.0,0.6666666666666666,0.2857142857142857,0.4,0.4963235294117647,1.0,1.0,0.6414507469654529,0,1,0.0,0.0,0.0,0,1.0,1.0,0.0,1,0,0,0.44328784291881357,0.0,0.22164392145940678
0.0,0.6666666666666666,0.2857142857142857,0.5,0.4981684981684982,1.0,1.0,0.6584249084249084,0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,1,0,0,0.4514851485148515,0.0,0.22574257425742575
0.0,0.6666666666666666,0.2857142857142857,0.5714285714285714,0.5,1.0,1.0,0.6706349206349206,0,1,0.0,0.0,0.0,0,1.0,0.0,0.0,1,1,0,0.4363592350520455,0.0,0.21817961752602275
0.0,0.6666666666666666,0.375,0.0,0.49818181818181817,0.0,0.0,0.5132828282828282,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.5604746691008672,0.0,0.2802373345504336
0.0,0.6666666666666666,0.375,0.0,0.4963768115942029,1.0,0.0,0.5076086956521738,0,1,0.0,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.5085325937585888,0.0,0.2542662968792944
0.0,0.6666666666666666,0.375,0.0,0.49458483754512633,1.0,0.0,0.5072503008423586,0,1,0.0,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.4741700279242942,0.0,0.2370850139621471
0.0,0.6666666666666666,0.375,0.0,0.49280575539568344,1.0,0.0,0.50689448441247,0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.5504053409632809,0.0,0.27520267048164043
0.0,0.5,0.0,0.0,0.4946236559139785,0.0,1.0,0.6648745519713262,0,1,0.0,0.0,0.0,0,0.0,1.0,0.0,1,1,0,0.5246496646876427,0.0,0.26232483234382137
0.0,0.5,0.0,1.0,0.4928571428571429,1.0,1.0,0.7985714285714286,0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.4603088225290797,0.0,0.23015441126453984
0.0,0.5,0.0,0.5,0.49466192170818507,0.5,1.0,0.598932384341637,0,0,0.0,0.0,0.0,0,0.5,0.0,0.0,1,0,0,0.5241413638626182,0.0,0.2620706819313091
0.0,0.5,0.0,0.6666666666666666,0.49645390070921985,0.5,1.0,0.6326241134751773,0,1,0.0,0.0,0.0,0,0.5,0.0,0.0,1,0,0,0.43609564362921716,0.0,0.21804782181460858
0.0,0.5,0.0,0.75,0.49469964664310956,0.5,1.0,0.6489399293286219,0,1,0.0,0.0,0.0,0,0.5,0.0,0.0,0,0,0,0.4074675324675325,0.0,0.20373376623376624
0.0,0.5,0.0,0.6,0.4964788732394366,0.3333333333333333,1.0,0.5859624413145539,0,0,0.0,0.0,0.0,0,0.3333333333333333,0.0,0.0,1,0,0,0.545329318928705,0.0,0.2726646594643525
0.0,0.5,1.0,0.0,0.4982456140350877,0.0,0.0,0.6660818713450293,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0.4824875247151869,0.0,0.24124376235759346
0.0,0.5,1.0,1.0,0.5,0.0,0.0,0.6,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0.6066287030520187,0.0,0.30331435152600933
0.0,0.5,1.0,1.0,0.5017421602787456,0.0,0.0,0.6003484320557491,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0.5402602549706058,0.0,0.2701301274853029
0.0,0.5,1.0,1.0,0.5034722222222222,0.0,0.0,0.6006944444444444,0,1,0.0,0.0,0.0,0,0.0,0.0,1.0,1,0,0,0.5241954755456428,0.0,0.2620977377728214
0.0,0.5,1.0,0.0,0.5017301038062284,0.0,0.0,0.6672433679354094,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.4105450071306731,0.0,0.20527250356533655
0.0,0.5,1.0,0.0,0.503448275862069,0.0,0.0,0.5008620689655172,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0.4578372722067563,0.0,0.22891863610337815
0.0,0.5,1.0,0.5,0.5051546391752577,0.0,0.0,0.6262886597938144,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0.36257537890078645,0.0,0.18128768945039322
0.0,0.5,1.0,0.6666666666666666,0.5068493150684932,0.0,0.0,0.66837899543379,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0.5464318389752973,0.0,0.2732159194876487
0.0,0.5,1.0,0.75,0.5085324232081911,0.0,0.0,0.5517064846416382,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0.44748342923738077,0.0,0.22374171461869038
0.0,0.5,1.0,0.0,0.5068027210884354,1.0,0.0,0.7517006802721089,0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.7448576628549843,0.0,0.37242883142749217
0.0,0.5,1.0,0.0,0.5050847457627119,1.0,0.0,0.6010169491525424,0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.6140495867768596,0.0,0.3070247933884298
0.0,0.5,1.0,0.0,0.5067567567567568,1.0,1.0,0.6677927927927928,0,0,0.0,0.0,0.0,0,1.0,1.0,0.0,1,1,0,0.49454148471615716,0.0,0.24727074235807858
0.0,0.5,1.0,0.3333333333333333,0.5050505050505051,1.0,0.5,0.6397306397306397,0,1,0.0,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.5439495603887089,0.0,0.27197478019435445
0.0,0.5,1.0,0.25,0.5033557046979866,1.0,0.5,0.6255592841163311,0,1,0.0,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.5921074727120067,0.0,0.29605373635600335
0.0,0.5,0.75,0.0,0.5050167224080268,0.0,0.0,0.5850055741360088,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,1,1,0,0.42971599071720634,0.0,0.21485799535860317
0.0,0.5,0.75,1.0,0.5066666666666667,0.0,0.0,0.5513333333333333,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0.2818377997826719,0.0,0.14091889989133596
0.0,0.5,0.75,1.0,0.5049833887043189,0.5,0.0,0.6509966777408638,0,1,0.0,0.0,0.0,0,0.5,0.0,0.0,0,0,0,0.39682316558897945,0.0,0.19841158279448973
0.0,0.5,0.75,0.6666666666666666,0.5033112582781457,0.6666666666666666,0.0,0.6173289183222957,0,1,0.0,0.0,0.0,0,0.6666666666666666,0.0,0.0,0,0,0,0.5121391561806069,0.0,0.25606957809030345
0.0,0.5,0.75,0.5,0.504950495049505,0.5,0.0,0.550990099009901,0,1,0.0,0.0,0.0,0,0.5,0.0,0.0,1,0,0,0.46526214216789963,0.0,0.23263107108394981
0.0,0.5,0.75,0.6,0.506578947368421,0.5,1.0,0.6427631578947368,0,1,0.0,0.0,0.0,0,0.5,1.0,0.0,1,1,0,0.2870403888917619,0.0,0.14352019444588096
0.0,0.5,0.8,0.0,0.5049180327868853,0.0,0.0,0.6016393442622952,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.4639326570256853,0.0,0.23196632851284266
0.0,0.5,0.8,0.0,0.5065359477124183,0.0,1.0,0.5613071895424836,0,1,0.0,0.0,0.0,0,0.0,1.0,0.0,1,0,0,0.461388956373859,0.0,0.2306944781869295
0.0,0.5,0.8,0.5,0.504885993485342,0.0,1.0,0.6609771986970684,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.4509816026669959,0.0,0.22549080133349794
0.0,0.5,0.8,0.3333333333333333,0.5032467532467533,1.0,1.0,0.6894300144300144,0,1,0.0,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.614304672766641,0.0,0.3071523363833205
0.0,0.5,0.8,0.25,0.5048543689320388,1.0,1.0,0.6758090614886733,0,1,0.0,0.0,0.0,0,1.0,0.0,0.0,1,1,0,0.5585703104617793,0.0,0.27928515523088965
0.0,0.5,0.8,0.4,0.5064516129032258,1.0,1.0,0.7010752688172044,0,1,0.0,0.0,0.0,0,1.0,0.0,0.0,1,1,0,0.5470404329663977,0.0,0.27352021648319885
0.0,0.5,0.8,0.5,0.5080385852090032,1.0,1.0,0.7180064308681672,0,1,0.0,0.0,0.0,0,1.0,0.0,0.0,1,1,0,0.5009293312769407,0.0,0.25046466563847036
0.0,0.5,0.8,0.5714285714285714,0.5096153846153846,0.5,1.0,0.6468406593406594,0,0,0.0,0.0,0.0,0,0.5,0.0,1.0,1,0,0,0.5184610611231772,0.0,0.2592305305615886
0.0,0.5,0.8333333333333334,0.0,0.5111821086261981,0.0,0.0,0.4611288604898829,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0.5011721553305158,0.0,0.2505860776652579
0.0,0.5,0.8333333333333334,1.0,0.5095541401273885,0.0,0.0,0.5685774946921444,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.5718143242895718,0.0,0.2859071621447859
0.0,0.5,0.8333333333333334,0.5,0.5079365079365079,0.0,0.0,0.46825396825396826,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.5024593073373561,0.0,0.25122965366867805
0.0,0.5,0.8333333333333334,0.3333333333333333,0.509493670886076,0.0,0.0,0.4352320675105485,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0.5380439958099228,0.0,0.2690219979049614
0.0,0.5,0.8333333333333334,0.5,0.5110410094637224,0.0,0.0,0.4688748685594112,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0.537599861062869,0.0,0.2687999305314345
