MT,sets_ratio,game_ratio,score_ratio,pointswon_ratio,ue_game_ratio,npr_game_ratio,MT_end,SA,server_p1,ace_ratio,df_ratio,speed,CPP,ue_ratio,npw_ratio,bpw_ratio,pt_victor,ST,distance_ratio,rally_count,ST_end
,0.6666666666666666,0.3333333333333333,0.0,0.5245098039215687,,,0,0,1,,,120.0,0,,,,0,0,0.44082558735270433,4,0
,0.6666666666666666,0.3333333333333333,0.0,0.5219512195121951,1.0,,0,0,0,,1.0,,0,1.0,,,0,0,0.8201539538138559,0,0
,0.6666666666666666,0.3333333333333333,0.0,0.5242718446601942,1.0,,0,0,1,,1.0,116.0,0,1.0,,,0,0,0.4144616607071911,1,0
,0.6666666666666666,0.3333333333333333,0.25,0.5265700483091788,0.5,,0,0,1,,1.0,124.0,0,0.5,,,0,0,0.5108516847970285,3,0
,0.6666666666666666,0.3333333333333333,0.4,0.5288461538461539,0.5,,0,0,0,,1.0,87.0,0,0.5,,,0,0,0.6627287295494354,3,0
,0.6666666666666666,0.3333333333333333,0.5,0.5311004784688995,0.3333333333333333,1.0,0,0,1,,1.0,105.0,0,0.3333333333333333,1.0,,0,0,0.5046508474576271,3,0
,0.6666666666666666,0.3333333333333333,0.5714285714285714,0.5333333333333333,0.3333333333333333,1.0,0,0,0,,1.0,79.0,0,0.3333333333333333,,,1,0,0.4799088723854627,7,0
,0.6666666666666666,0.5,,0.5355450236966824,,,0,0,1,,,123.0,0,,,,0,0,0.45195132186319764,4,0
,0.6666666666666666,0.5,1.0,0.5330188679245284,,,0,0,1,,,111.0,0,,,,0,0,0.5443372599944347,3,0
,0.6666666666666666,0.5,0.5,0.5352112676056338,,,0,0,1,,,102.0,0,,,,1,0,0.533147949187891,4,0
,0.6666666666666666,0.5,0.6666666666666666,0.5327102803738317,1.0,,0,0,1,,,103.0,0,1.0,,,0,0,0.5676957657091858,7,0
,0.6666666666666666,0.5,0.5,0.5302325581395348,1.0,,0,0,1,,,115.0,0,1.0,,,0,0,0.4222821203953279,1,0
,0.6666666666666666,0.5,0.4,0.5324074074074074,1.0,,0,0,1,,,92.0,0,1.0,,,0,0,0.483997509339975,4,0
,0.6666666666666666,0.5,0.5,0.5345622119815668,0.5,,0,0,1,,,120.0,0,0.5,,,0,0,0.4638454024657461,2,0
,0.6666666666666666,0.5,0.5714285714285714,0.5321100917431193,0.6666666666666666,,0,0,1,,,93.0,0,0.6666666666666666,,,0,0,0.5123744089834515,5,0
,0.6666666666666666,0.5,0.5,0.5296803652968036,0.6666666666666666,,0,0,1,,,120.0,0,0.6666666666666666,,,0,0,0.5101033615792904,1,0
,0.6666666666666666,0.5,0.42857142857142855,0.5318181818181819,0.6666666666666666,,0,0,1,,,120.0,0,0.6666666666666666,,,1,0,0.5384357448235393,4,0
,0.6666666666666666,0.5,0.5,0.5294117647058824,0.6666666666666666,,0,0,1,,,122.0,0,0.6666666666666666,,,0,0,0.5439596760865972,1,0
,0.6666666666666666,0.5,0.42857142857142855,0.527027027027027,0.6666666666666666,0.0,0,0,1,,,109.0,0,0.6666666666666666,0.0,,0,0,0.508705436456236,3,0
,0.6666666666666666,0.4,,0.5291479820627802,,1.0,0,0,1,,,113.0,0,,1.0,,1,0,0.57570507010716,5,0
,0.6666666666666666,0.4,1.0,0.53125,,1.0,0,0,1,,,123.0,0,,,,0,0,0.4783147459727385,1,0
,0.6666666666666666,0.4,1.0,0.5333333333333333,,1.0,0,0,1,1.0,,123.0,0,,,,1,0,0.4862604540023895,1,0
,0.6666666666666666,0.4,1.0,0.5309734513274337,1.0,1.0,0,0,1,1.0,,100.0,0,1.0,,,0,0,0.5119504703397966,4,0
,0.6666666666666666,0.4,0.75,0.5330396475770925,1.0,1.0,0,0,1,1.0,,128.0,0,1.0,1.0,,1,0,0.570316001792918,3,0
,0.6666666666666666,0.5,,0.5350877192982456,,,0,0,1,,,96.0,0,,,,0,0,0.5543973081744409,2,0
,0.6666666666666666,0.5,1.0,0.537117903930131,0.0,,0,0,1,,,120.0,0,0.0,,,0,0,0.5350056369785795,8,0
,0.6666666666666666,0.5,1.0,0.5347826086956522,0.0,,0,0,1,,,124.0,0,0.0,,,0,0,0.44863684711414653,1,0
,0.6666666666666666,0.5,0.6666666666666666,0.5367965367965368,0.0,,0,0,0,,,94.0,0,0.0,,,0,0,0.5035875247881738,4,0
,0.6666666666666666,0.5,0.75,0.5344827586206896,0.0,,0,0,1,,,102.0,0,0.0,,,0,0,0.5556339131797524,1,0
,0.6666666666666666,0.5,0.6,0.5321888412017167,0.0,,0,0,1,,,109.0,0,0.0,,,0,0,0.5429929889596261,1,0
,0.6666666666666666,0.5,0.5,0.5299145299145299,0.0,,0,0,1,,,112.0,0,0.0,,,0,0,0.5771086726599682,1,0
,0.6666666666666666,0.5,0.42857142857142855,0.5319148936170213,0.0,,0,0,1,,,114.0,0,0.0,,,0,0,0.487696273728615,4,0
,0.6666666666666666,0.5,0.5,0.5296610169491526,0.5,,0,0,0,,,91.0,0,0.5,,,0,0,0.5141158658770094,7,0
,0.6666666666666666,0.5,0.42857142857142855,0.5274261603375527,0.5,,0,0,1,,,107.0,0,0.5,,,0,0,0.3604777763545536,1,0
,0.6666666666666666,0.42857142857142855,,0.5294117647058824,,1.0,0,0,0,,,95.0,0,,1.0,,1,0,0.3529419795221843,7,0
,0.6666666666666666,0.42857142857142855,1.0,0.5313807531380753,,1.0,0,0,1,,,115.0,0,,1.0,,1,0,0.3897343177138265,3,0
,0.6666666666666666,0.42857142857142855,1.0,0.5333333333333333,0.0,1.0,0,0,0,,,94.0,0,0.0,,,0,0,0.3612145748987854,3,0
,0.6666666666666666,0.42857142857142855,1.0,0.5311203319502075,0.0,1.0,0,0,0,,,90.0,0,0.0,,,0,0,0.5994710842772317,2,0
,0.6666666666666666,0.42857142857142855,0.75,0.5289256198347108,0.0,1.0,0,0,0,,,97.0,0,0.0,,,0,0,0.5428758169934641,10,0
,0.6666666666666666,0.42857142857142855,0.6,0.5308641975308642,0.0,1.0,0,0,1,,,113.0,0,0.0,1.0,,1,0,0.4536820882852292,3,0
,0.6666666666666666,0.5,,0.5286885245901639,,,0,0,1,,,97.0,0,,,,0,0,0.5334798074911069,1,0
,0.6666666666666666,0.5,0.0,0.5265306122448979,,,0,0,1,0.0,,119.0,0,,,,0,0,0.4893064876957494,1,0
,0.6666666666666666,0.5,0.0,0.524390243902439,,0.0,0,0,1,0.0,,127.0,0,,0.0,,0,0,0.43371232629489265,5,0
,0.6666666666666666,0.5,0.0,0.5222672064777328,,0.0,0,0,0,0.0,,111.0,0,,0.0,,0,0,0.49777330843269646,5,0
,0.6666666666666666,0.4444444444444444,,0.5201612903225806,1.0,,0,0,0,,,104.0,0,1.0,,,0,0,0.4275099286842891,2,0
,0.6666666666666666,0.4444444444444444,0.0,0.5220883534136547,0.5,,0,0,0,,,99.0,0,0.5,,,0,0,0.5469512887475871,1,0
,0.6666666666666666,0.4444444444444444,0.5,0.524,0.5,,0,0,1,,,117.0,0,0.5,,,0,0,0.4824167312161115,1,0
,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.5258964143426295,0.3333333333333333,,0,0,0,,,96.0,0,0.3333333333333333,,,0,0,0.5202342332435256,5,0
,0.6666666666666666,0.4444444444444444,0.75,0.5238095238095238,0.3333333333333333,,0,0,0,,,97.0,0,0.3333333333333333,,,0,0,0.5515785691830961,4,0
,0.6666666666666666,0.4444444444444444,0.6,0.5217391304347826,0.3333333333333333,0.0,0,0,1,,,127.0,0,0.3333333333333333,0.0,,0,0,0.4979968605768105,6,0
,0.6666666666666666,0.4444444444444444,0.5,0.5236220472440944,0.3333333333333333,0.0,0,0,1,1.0,,105.0,0,0.3333333333333333,,,1,0,0.3550185873605948,1,0
,0.6666666666666666,0.4444444444444444,0.5714285714285714,0.5215686274509804,0.3333333333333333,0.0,0,0,1,1.0,,119.0,0,0.3333333333333333,,,0,0,0.5184752104770813,2,0
,0.6666666666666666,0.4444444444444444,0.5,0.5234375,0.3333333333333333,0.0,0,0,1,1.0,,129.0,0,0.3333333333333333,,,0,0,0.4523129640205597,1,0
,0.6666666666666666,0.4444444444444444,0.5714285714285714,0.5252918287937743,0.25,0.0,0,0,0,1.0,,99.0,0,0.25,,,0,0,0.482347516796206,1,0
,0.6666666666666666,0.5,,0.5232558139534884,,,0,0,1,,,122.0,0,,,,0,0,0.42736875295601445,3,0
,0.6666666666666666,0.5,0.0,0.5212355212355212,,,0,0,1,,,107.0,0,,,,0,0,0.5724885287513425,1,0
,0.6666666666666666,0.5,0.0,0.5192307692307693,,,0,0,1,,,105.0,0,,,,0,0,0.5750202029271796,1,0
,0.6666666666666666,0.5,0.0,0.5172413793103449,1.0,,0,0,0,,,93.0,0,1.0,,,0,0,0.5143542521086435,1,0
,0.6666666666666666,0.45454545454545453,,0.5152671755725191,1.0,,0,0,1,,,109.0,0,1.0,,,0,0,0.5219486977858354,18,0
,0.6666666666666666,0.45454545454545453,0.0,0.5171102661596958,1.0,,0,0,1,,,122.0,0,1.0,,,0,0,0.46116940359636466,3,0
,0.6666666666666666,0.45454545454545453,0.5,0.5151515151515151,1.0,0.0,0,0,0,,,101.0,0,1.0,0.0,,0,0,0.3728958630527818,8,0
,0.6666666666666666,0.45454545454545453,0.3333333333333333,0.5169811320754717,1.0,0.0,0,0,0,,,110.0,0,1.0,,,0,0,0.482680505786894,3,0
,0.6666666666666666,0.45454545454545453,0.5,0.518796992481203,1.0,0.0,0,0,1,1.0,,110.0,0,1.0,,,1,0,0.41966637401229145,1,0
,0.6666666666666666,0.45454545454545453,0.6,0.5205992509363296,1.0,0.0,0,0,1,1.0,,115.0,0,1.0,,,1,0,0.402769199094091,3,0
,0.6666666666666666,0.5,,0.5186567164179104,,,0,0,0,,,92.0,0,,,,0,0,0.5682501735173904,5,0
,0.6666666666666666,0.5,0.0,0.5204460966542751,,,0,0,1,,,112.0,0,,,,0,0,0.49148778682457445,1,0
,0.6666666666666666,0.5,0.5,0.5185185185185185,,,0,0,0,,,104.0,0,,,,0,0,0.4545370345867845,10,0
,0.6666666666666666,0.5,0.3333333333333333,0.5166051660516605,,,0,0,1,,,112.0,0,,,,0,0,0.5757863126284178,1,0
,0.6666666666666666,0.5,0.25,0.5147058823529411,,,0,0,1,,,125.0,0,,,,0,0,0.49768440076810117,1,0
,0.6666666666666666,0.5,0.2,0.5164835164835165,,,0,0,1,,,122.0,0,,,,0,0,0.41800733841377363,1,0
,0.6666666666666666,0.5,0.3333333333333333,0.5145985401459854,1.0,,0,0,1,,,120.0,0,1.0,,,0,0,0.44665309543767207,2,0
,0.6666666666666666,0.5,0.2857142857142857,0.5127272727272727,1.0,,0,0,0,,,109.0,0,1.0,,,0,0,0.5273618863790495,1,0
,0.6666666666666666,0.5,0.25,0.5144927536231884,1.0,,0,0,0,,,92.0,0,1.0,,,0,0,0.46947939679185474,4,0
,0.6666666666666666,0.5,0.3333333333333333,0.516245487364621,1.0,1.0,0,0,0,,,109.0,0,1.0,1.0,,0,0,0.7224711907810499,1,0
,0.6666666666666666,0.5,0.4,0.5179856115107914,1.0,1.0,0,0,0,,,110.0,0,1.0,,,1,0,0.3286304293594257,5,0
,0.6666666666666666,0.5,0.45454545454545453,0.5197132616487455,1.0,1.0,0,0,1,,,112.0,0,1.0,,,1,0,0.46872233527633106,10,0
,0.6666666666666666,0.5,0.5,0.5178571428571429,1.0,0.5,0,0,1,,,97.0,0,1.0,0.0,,0,0,0.5699130493168161,3,0
,0.6666666666666666,0.5,0.46153846153846156,0.5195729537366548,1.0,0.5,0,0,0,,,110.0,0,1.0,,,1,0,0.5082003546099291,3,0
,0.6666666666666666,0.5,0.5,0.5212765957446809,1.0,0.5,0,0,1,,,130.0,0,1.0,,,1,0,0.429198682766191,1,0
,0.6666666666666666,0.5,0.5333333333333333,0.519434628975265,1.0,0.5,0,0,1,,,117.0,0,1.0,,,0,0,0.6452825449228037,11,0
,0.6666666666666666,0.5,0.5,0.5176056338028169,1.0,0.5,0,0,1,,,128.0,0,1.0,,,0,0,0.4789545502256743,1,0
,0.6666666666666666,0.5,0.47058823529411764,0.519298245614035,0.5,0.5,0,0,1,,,124.0,0,0.5,1.0,,0,0,0.5221723966118585,3,0
,0.6666666666666666,0.5,0.5,0.5174825174825175,0.5,0.5,0,0,1,,,130.0,0,0.5,,,0,0,0.5108536679239474,6,0
,0.6666666666666666,0.5,0.47368421052631576,0.5156794425087108,0.6666666666666666,0.5,0,0,1,,,111.0,0,0.6666666666666666,,,0,0,0.4858801794668777,5,0
,0.5,,,0.5173611111111112,,,0,0,1,,,112.0,0,,,,0,0,0.5095987920621226,1,0
,0.5,,1.0,0.5190311418685121,,,0,0,1,,,114.0,0,,,,0,0,0.4589482157231016,1,0
,0.5,,1.0,0.5206896551724138,,,0,0,1,1.0,,122.0,0,,,,1,0,0.41890166028097064,1,0
,0.5,,1.0,0.5189003436426117,1.0,,0,0,1,1.0,,115.0,0,1.0,,,0,0,0.4326312480352091,2,0
,0.5,,0.75,0.5205479452054794,1.0,,0,0,1,1.0,,130.0,0,1.0,,,1,0,0.4732779097387173,1,0
,0.5,1.0,,0.5187713310580204,,0.0,0,0,1,,,97.0,0,,0.0,,0,0,0.46251147607875137,1,0
,0.5,1.0,0.0,0.5204081632653061,0.0,0.0,0,0,1,,,112.0,0,0.0,,,0,0,0.5289783889980353,2,0
,0.5,1.0,0.5,0.5186440677966102,0.5,0.0,0,0,1,,,122.0,0,0.5,,,0,0,0.48634475856892667,13,0
,0.5,1.0,0.3333333333333333,0.5202702702702703,0.3333333333333333,0.0,0,0,1,,,119.0,0,0.3333333333333333,,,0,0,0.45751900961478037,2,0
,0.5,1.0,0.5,0.5185185185185185,0.3333333333333333,0.0,0,0,1,,,98.0,0,0.3333333333333333,0.0,,0,0,0.52379326400745,3,0
,0.5,1.0,0.4,0.5167785234899329,0.3333333333333333,0.0,0,0,1,,,100.0,0,0.3333333333333333,0.0,,0,0,0.45962919659261736,1,0
,0.5,0.5,,0.5150501672240803,1.0,,0,0,1,,,109.0,0,1.0,,,0,0,0.518042083787195,4,0
,0.5,0.5,0.0,0.5166666666666667,1.0,,0,0,0,,,104.0,0,1.0,,,0,0,0.586628895184136,1,0
,0.5,0.5,0.5,0.5182724252491694,1.0,,0,0,1,,,128.0,0,1.0,,,0,0,0.44152676137178937,3,0
,0.5,0.5,0.6666666666666666,0.5165562913907285,1.0,,0,0,1,,,110.0,0,1.0,,,0,0,0.35240572171651496,2,0
,0.5,0.5,0.5,0.5181518151815182,1.0,1.0,0,0,0,,,112.0,0,1.0,1.0,,0,0,0.5010790947270183,3,0
,0.5,0.5,0.6,0.5197368421052632,1.0,1.0,0,0,1,,,105.0,0,1.0,1.0,,0,0,0.505110407688494,5,0
,0.5,0.6666666666666666,,0.5180327868852459,1.0,,0,0,0,,,85.0,0,1.0,,,0,0,0.45442979412445067,1,0
,0.5,0.6666666666666666,0.0,0.5163398692810458,1.0,,0,0,1,,,107.0,0,1.0,,,0,0,0.5073903760880276,3,0
,0.5,0.6666666666666666,0.0,0.5146579804560261,1.0,,0,0,1,,,115.0,0,1.0,,,0,0,0.5263429752066116,1,0
,0.5,0.6666666666666666,0.0,0.5162337662337663,1.0,,0,0,1,,,123.0,0,1.0,,,1,0,0.5401951145730923,4,0
,0.5,0.6666666666666666,0.25,0.5145631067961165,1.0,,0,0,1,,,122.0,0,1.0,,,0,0,0.4500495136016776,1,0
,0.5,0.5,,0.5161290322580645,,,0,0,1,,,123.0,0,,,,1,0,0.4948979591836734,1,0
,0.5,0.5,1.0,0.5176848874598071,,,0,0,0,,,89.0,0,,,,0,0,0.7284904688304997,1,0
,0.5,0.5,1.0,0.5192307692307693,,,0,0,1,1.0,,125.0,0,,,,1,0,0.543645699614891,1,0
,0.5,0.5,1.0,0.5207667731629393,,1.0,0,0,1,1.0,,113.0,0,,1.0,,0,0,0.4817518248175182,1,0
,0.5,0.6,,0.5222929936305732,0.0,,0,0,0,,,93.0,0,0.0,,,0,0,0.5270097907122968,8,0
,0.5,0.6,1.0,0.5238095238095238,0.0,,0,0,1,,,106.0,0,0.0,,,0,0,0.5290655359007627,4,0
,0.5,0.6,1.0,0.5221518987341772,0.0,0.0,0,0,1,,,96.0,0,0.0,0.0,,0,0,0.5904165423998409,3,0
,0.5,0.6,0.6666666666666666,0.5205047318611987,0.0,0.0,0,0,0,,,84.0,0,0.0,,,0,0,0.4541851572748332,3,0
,0.5,0.6,0.5,0.5220125786163522,0.0,0.0,0,0,1,,,132.0,0,0.0,,,1,0,0.5008188916396876,4,0
,0.5,0.6,0.6,0.5203761755485894,0.0,0.0,0,0,0,,,85.0,0,0.0,,,0,0,0.521024339469294,9,0
,0.5,0.6,0.5,0.521875,0.0,0.0,0,0,1,,,104.0,0,0.0,,,0,0,0.596942289151095,2,0
,0.5,0.6,0.5714285714285714,0.5233644859813084,0.0,0.0,0,0,0,,,84.0,0,0.0,,1.0,0,0,0.48196792685581596,4,0
,0.5,0.6666666666666666,,0.5248447204968945,,,0,0,1,,,111.0,0,,,,0,0,0.4051532033426184,1,0
,0.5,0.6666666666666666,1.0,0.5263157894736842,,,0,0,0,,,95.0,0,,,,0,0,0.5218576206049185,15,0
,0.5,0.6666666666666666,1.0,0.5277777777777778,,,0,0,1,1.0,,109.0,0,,,,1,0,0.48517420311341736,1,0
,0.5,0.6666666666666666,1.0,0.5261538461538462,1.0,,0,0,0,1.0,1.0,,0,1.0,,,0,0,0.5018703241895263,0,0
,0.5,0.6666666666666666,0.75,0.5276073619631901,1.0,1.0,0,0,0,1.0,1.0,97.0,0,1.0,1.0,,1,0,0.2790166832641461,7,0
,0.5,0.7142857142857143,,0.5290519877675841,0.0,,0,0,1,,,100.0,0,0.0,,,0,0,0.6202826855123675,2,0
,0.5,0.7142857142857143,1.0,0.5274390243902439,0.0,,0,0,1,,,111.0,0,0.0,,,0,0,0.5571664108249474,3,0
,0.5,0.7142857142857143,0.5,0.5288753799392097,0.0,,0,0,0,,,93.0,0,0.0,,,0,0,0.5385204081632654,2,0
,0.5,0.7142857142857143,0.6666666666666666,0.5303030303030303,0.0,,0,0,1,,,116.0,0,0.0,,,0,0,0.5643829356660247,2,0
,0.5,0.7142857142857143,0.75,0.5287009063444109,0.25,,0,0,0,,,92.0,0,0.25,,,0,0,0.4858598980713501,1,0
,0.5,0.7142857142857143,0.6,0.5301204819277109,0.25,,0,0,1,,,106.0,0,0.25,,1.0,0,0,0.4830146680177412,6,0
,,,,1.0,,,0,0,1,,,124.0,0,,,,0,0,0.5080350904432885,1,0
,,,1.0,0.5,1.0,,0,0,0,,,94.0,0,1.0,,,0,0,0.4922818098639355,4,0
,,,0.5,0.3333333333333333,1.0,,0,0,0,,1.0,,0,1.0,,,0,0,0.5599608418991678,0,0
,,,0.3333333333333333,0.5,1.0,1.0,0,0,0,,1.0,99.0,0,1.0,1.0,,0,0,0.5131232504642332,3,0
,,,0.5,0.6,0.6666666666666666,1.0,0,0,1,,1.0,110.0,0,0.6666666666666666,,,0,0,0.46191740412979354,9,0
,,,0.6,0.6666666666666666,0.6666666666666666,1.0,0,0,0,,1.0,104.0,0,0.6666666666666666,,,0,0,0.4541808083924715,1,0
,,1.0,,0.5714285714285714,,0.0,0,0,0,,,92.0,0,,0.0,,0,0,0.47263964657451724,3,0
,,1.0,0.0,0.5,,0.0,0,0,1,,,110.0,0,,,,0,0,0.51236652368349,1,0
,,1.0,0.0,0.5555555555555556,0.0,0.0,0,0,0,,0.0,,0,0.0,,,0,0,0.5066091178850823,0,0
,,1.0,0.3333333333333333,0.5,0.0,0.0,0,0,1,0.0,0.0,110.0,0,0.0,,,0,0,0.4085252846174212,1,0
,,1.0,0.25,0.45454545454545453,0.0,0.0,0,0,0,0.0,0.0,92.0,0,0.0,,,0,0,0.5065474006503119,11,0
,,0.5,,0.5,,1.0,0,0,1,,,119.0,0,,1.0,,1,0,0.36367803447011365,3,0
,,0.5,1.0,0.5384615384615384,,1.0,0,0,1,,,122.0,0,,1.0,,0,0,0.33970802919708026,3,0
,,0.5,1.0,0.5,,1.0,0,0,0,,,103.0,0,,,,0,0,0.5985166946913283,4,0
,,0.5,0.6666666666666666,0.5333333333333333,,1.0,0,0,1,,,122.0,0,,,,0,0,0.4844939039358481,1,0
,,0.5,0.75,0.5625,,1.0,0,0,1,1.0,,115.0,0,,,,1,0,0.5058350100603621,1,0
,,0.6666666666666666,,0.5294117647058824,,,0,0,1,,,102.0,0,,,,0,0,0.5165180467091296,1,0
,,0.6666666666666666,0.0,0.5,,0.0,0,0,1,,,112.0,0,,0.0,,0,0,0.441732965085123,3,0
,,0.6666666666666666,0.0,0.5263157894736842,,0.0,0,0,0,,,92.0,0,,,,0,0,0.541611582239706,4,0
,,0.6666666666666666,0.3333333333333333,0.5,,0.0,0,0,1,0.0,,109.0,0,,,,0,0,0.6870848708487085,1,0
,,0.6666666666666666,0.25,0.47619047619047616,,0.0,0,0,1,0.0,,104.0,0,,,,0,0,0.5257945052105761,1,0
,,0.5,,0.45454545454545453,1.0,,0,0,0,,,111.0,0,1.0,,,0,0,0.533802868566817,2,0
,,0.5,0.0,0.4782608695652174,0.5,1.0,0,0,1,,,118.0,0,0.5,1.0,,0,0,0.5956326326780769,3,0
,,0.5,0.5,0.5,0.5,1.0,0,0,1,,,115.0,0,0.5,,,0,0,0.4774491843321992,1,0
,,0.5,0.6666666666666666,0.52,0.5,1.0,0,0,1,,,112.0,0,0.5,1.0,,1,0,0.492216575293129,3,0
,,0.5,0.75,0.5384615384615384,0.5,1.0,0,0,1,,,113.0,0,0.5,,,0,0,0.5421110084809808,1,0
,,0.6,,0.5185185185185185,,0.0,0,0,1,,,101.0,0,,0.0,,0,0,0.5432347719352081,7,0
,,0.6,0.0,0.5,1.0,0.0,0,0,0,,,82.0,0,1.0,,,0,0,0.5050963597430407,1,0
,,0.6,0.0,0.4827586206896552,1.0,0.0,0,0,1,,,117.0,0,1.0,,,0,0,0.48547033077419816,1,0
,,0.6,0.0,0.5,0.5,0.0,0,0,0,,,98.0,0,0.5,,,0,0,0.5785418821096174,2,0
,,0.6,0.25,0.5161290322580645,0.5,0.0,0,0,1,,,100.0,0,0.5,,,1,0,0.5725644588544079,4,0
,,0.6,0.4,0.53125,0.3333333333333333,0.0,0,0,1,,,107.0,0,0.3333333333333333,,,0,0,0.5310823781830502,2,0
,,0.6,0.5,0.5151515151515151,0.3333333333333333,0.0,0,0,1,,,113.0,0,0.3333333333333333,,,0,0,0.5690127077223851,1,0
,,0.6,0.42857142857142855,0.5294117647058824,0.25,0.0,0,0,1,,,104.0,0,0.25,,,0,0,0.35040047172129135,2,0
,,0.6,0.5,0.5428571428571428,0.25,0.0,0,0,1,,,117.0,0,0.25,,,0,0,0.5431772558035791,8,0
,,0.6,0.5714285714285714,0.5277777777777778,0.25,0.0,0,0,1,,,111.0,0,0.25,0.0,,0,0,0.42698019801980197,3,0
,,0.6,0.5,0.5405405405405406,0.2,0.0,0,0,0,,,93.0,0,0.2,,,0,0,0.5537328623600551,2,0
,,0.6,0.5714285714285714,0.5526315789473685,0.2,0.0,0,0,1,,,110.0,0,0.2,,1.0,1,0,0.5109477299559945,4,0
,,0.6666666666666666,,0.5641025641025641,,,0,0,1,1.0,,124.0,0,,,,1,0,0.4959239130434782,1,0
,,0.6666666666666666,1.0,0.55,,,0,0,1,1.0,,122.0,0,,,,0,0,0.5781642917015926,2,0
,,0.6666666666666666,0.5,0.5365853658536586,,,0,0,1,1.0,,118.0,0,,,,0,0,0.43507329010772766,6,0
,,0.6666666666666666,0.3333333333333333,0.5476190476190477,,,0,0,1,1.0,,126.0,0,,,,0,0,0.39955357142857145,3,0
,,0.6666666666666666,0.5,0.5348837209302325,,,0,0,1,1.0,,117.0,0,,,,0,0,0.48098722014632456,2,0
,,0.6666666666666666,0.4,0.5227272727272727,,,0,0,0,1.0,,95.0,0,,,0.0,0,0,0.5279820063848312,4,0
,,0.5714285714285714,,0.5111111111111111,1.0,,0,0,0,,,94.0,0,1.0,,,0,0,0.5093946755242675,3,0
,,0.5714285714285714,0.0,0.5,1.0,0.0,0,0,1,,,109.0,0,1.0,0.0,,0,0,0.36785992892433045,1,0
,,0.5714285714285714,0.0,0.48936170212765956,1.0,0.0,0,0,1,,,104.0,0,1.0,,,0,0,0.5305890164089918,1,0
,,0.5714285714285714,0.0,0.4791666666666667,1.0,0.0,0,0,1,,,113.0,0,1.0,0.0,,0,0,0.47970412476315405,5,0
,,0.5,,0.46938775510204084,1.0,,0,0,0,,1.0,,0,1.0,,,0,0,0.46229166666666666,0,0
,,0.5,0.0,0.48,1.0,,0,0,1,1.0,1.0,116.0,0,1.0,,,1,0,0.5199210128934836,1,0
,,0.5,0.5,0.49019607843137253,1.0,,0,0,1,1.0,1.0,126.0,0,1.0,,,1,0,0.41457124435847836,1,0
,,0.5,0.6666666666666666,0.4807692307692308,1.0,,0,0,0,1.0,1.0,96.0,0,1.0,,,0,0,0.4649641464335137,4,0
,,0.5,0.5,0.4716981132075472,1.0,,0,0,1,1.0,1.0,117.0,0,1.0,,,0,0,0.44234184579582336,10,0
,,0.5,0.4,0.48148148148148145,1.0,1.0,0,0,1,1.0,1.0,117.0,0,1.0,1.0,,1,0,0.4621179509255274,5,0
,,0.5,0.5,0.4909090909090909,1.0,1.0,0,0,1,1.0,1.0,117.0,0,1.0,1.0,,1,0,0.4908559956196386,3,0
,,0.5,0.5714285714285714,0.5,1.0,1.0,0,0,1,1.0,1.0,126.0,0,1.0,,,0,0,0.5021526418786694,1,0
,,0.5555555555555556,,0.49122807017543857,,,0,0,1,,,101.0,0,,,,0,0,0.5718623481781376,1,0
,,0.5555555555555556,0.0,0.4827586206896552,,,0,0,1,,,106.0,0,,,,0,0,0.5146245059288538,1,0
,,0.5555555555555556,0.0,0.4745762711864407,,0.0,0,0,1,,,119.0,0,,0.0,,0,0,0.4624202072894502,1,0
,,0.5555555555555556,0.0,0.48333333333333334,,0.5,0,0,0,,,82.0,0,,1.0,,0,0,0.600118588793359,4,0
,,0.5555555555555556,0.25,0.47540983606557374,,0.5,0,0,1,,,113.0,0,,0.0,,0,0,0.420706834812393,5,0
,,0.5,,0.4838709677419355,,1.0,0,0,0,,,116.0,0,,1.0,,1,0,0.6014258621900681,5,0
,,0.5,1.0,0.49206349206349204,,1.0,0,0,1,,,124.0,0,,,,0,0,0.5149118118653127,1,0
,,0.5,1.0,0.5,,1.0,0,0,1,,,115.0,0,,1.0,,1,0,0.5484838744240865,3,0
,,0.5,1.0,0.5076923076923077,,1.0,0,0,0,1.0,,124.0,0,,,,1,0,0.5786061588330632,1,0
,,0.5454545454545454,,0.5151515151515151,,1.0,0,0,0,,,91.0,0,,1.0,,1,0,0.5614075972966674,4,0
,,0.5454545454545454,1.0,0.5074626865671642,,1.0,0,0,0,,,86.0,0,,,,0,0,0.47998758353723114,7,0
,,0.5454545454545454,0.5,0.5,,1.0,0,0,1,,,110.0,0,,,,0,0,0.6712810371346957,1,0
,,0.5454545454545454,0.3333333333333333,0.4927536231884058,,0.5,0,0,1,,,103.0,0,,0.0,,0,0,0.3756087662337662,1,0
,,0.5454545454545454,0.25,0.4857142857142857,,0.5,0,0,0,,,85.0,0,,,,0,0,0.5498978850081345,3,0
,,0.5,,0.49295774647887325,,,0,0,1,1.0,,123.0,0,,,,1,0,0.4997557997557997,1,0
,,0.5,1.0,0.4861111111111111,,0.0,0,0,1,1.0,,110.0,0,,0.0,,0,0,0.3714114832535885,1,0
,,0.5,0.5,0.4931506849315068,,0.5,0,0,1,1.0,,113.0,0,,1.0,,1,0,0.5778217718617312,6,0
